open_time,open,high,low,close,volume,close_time,quote_volume,trades,date
1710806400000,73510.15,75001.59,71877.65,73248.14,5301754208.4,1710892799999,388343614648321.7,195596,2024-03-19
1710892800000,72846.26,73190.4,71697.51,72460.45,2689929281.38,1710979199999,194913475051145.8,51621,2024-03-20
1710979200000,71106.64,71982.86,69969.32,71460.4,3154011753.91,1711065599999,225386938152671.8,221998,2024-03-21
1711065600000,72009.06,73837.4,70928.52,71856.66,1840029838.95,1711151999999,132218400824859.45,391603,2024-03-22
1711152000000,70008.1,71386.7,67340.62,69933.44,3085493435.66,1711238399999,215779184102228.56,410606,2024-03-23
1711238400000,69265.03,72500.22,68351.27,70904.54,3856716968.5,1711324799999,273458729045291.1,486286,2024-03-24
1711324800000,71859.16,73222.25,70826.41,71851.18,1695828770.32,1711411199999,121847303792284.22,476045,2024-03-25
1711411200000,69896.33,70025.7,69806.37,69897.71,1944679588.08,1711497599999,135928650621763.36,320814,2024-03-26
1711497600000,70076.15,70639.31,67957.0,69127.47,2619006354.57,1711583999999,181045295744415.25,195675,2024-03-27
1711584000000,69221.46,69370.52,68936.82,69050.01,4097280674.75,1711670399999,282917280793097.6,280307,2024-03-28
1711670400000,68475.13,68794.33,68204.15,68444.54,2880162478.26,1711756799999,197131399025861.47,311760,2024-03-29
1711756800000,69362.89,70174.35,67531.13,68457.31,3419237211.89,1711843199999,234071772131371.84,185238,2024-03-30
1711843200000,69399.59,69946.38,67739.82,68558.68,3461236787.62,1711929599999,237297842574528.8,464007,2024-03-31
1711929600000,66515.12,68264.43,66039.74,67464.19,2476579268.35,1712015999999,167080424621751.78,437902,2024-04-01
1712016000000,68401.45,68440.09,68309.84,68391.19,2995292212.22,1712102399999,204851610336921.2,381540,2024-04-02
1712102400000,68832.01,69413.72,67860.2,68872.86,2639602483.2,1712188799999,181796962939976.4,241909,2024-04-03
1712188800000,67119.22,67378.74,66988.95,67152.34,3308845471.07,1712275199999,222196717663893.53,323520,2024-04-04
1712275200000,68423.0,69903.59,67710.21,68881.98,4184061862.55,1712361599999,288206460098766.56,476673,2024-04-05
1712361600000,67772.35,68182.68,67256.28,67818.57,2906422448.12,1712447999999,197109406048901.97,466988,2024-04-06
1712448000000,67493.73,68932.91,67075.4,67992.75,1450058924.89,1712534399999,98593500355718.6,53339,2024-04-07
1712534400000,66375.2,66602.29,66079.58,66390.66,2941208853.38,1712620799999,195268796952749.25,183440,2024-04-08
1712620800000,67223.22,68769.21,66756.49,67359.39,1908189506.84,1712707199999,128534477823591.56,170481,2024-04-09
1712707200000,64704.5,66333.66,64147.81,65561.95,1754131650.6,1712793599999,115004299518998.8,278969,2024-04-10
1712793600000,68208.97,69185.71,64720.54,66896.29,3858796848.97,1712879999999,258139178829691.62,354116,2024-04-11
1712880000000,65460.79,67107.08,64210.51,66081.93,3134940420.23,1712966399999,207162917290252.25,285620,2024-04-12
1712966400000,65230.31,67142.65,64632.79,66138.9,5334976190.4,1713052799999,352849477607524.6,103337,2024-04-13
1713052800000,64596.31,65119.85,64200.49,64536.01,1465225950.53,1713139199999,94559842471530.31,140097,2024-04-14
1713139200000,64524.46,64685.83,64175.19,64515.74,2871808626.42,1713225599999,185276856936979.3,322855,2024-04-15
1713225600000,66054.67,66443.88,65079.36,65438.62,2754360044.66,1713311999999,180241512834585.0,426716,2024-04-16
1713312000000,64296.08,65035.14,62917.72,63993.09,4115018691.23,1713398399999,263332777959819.0,153340,2024-04-17
1713398400000,64788.86,65078.9,64558.2,64844.93,1086201044.83,1713484799999,70434634022413.58,321303,2024-04-18
1713484800000,63110.05,63797.0,62441.85,63189.29,1325314425.86,1713571199999,83745678714468.1,268691,2024-04-19
1713571200000,64568.32,67056.46,63377.5,64651.4,2417787093.18,1713657599999,156313315145377.75,130527,2024-04-20
1713657600000,63279.91,64069.32,62137.97,63244.11,3066823707.29,1713743999999,193958529290454.72,234467,2024-04-21
1713744000000,64786.52,65914.42,64112.31,64813.83,3684622353.7,1713830399999,238814481867409.7,109605,2024-04-22
1713830400000,64859.2,65490.55,64619.79,65065.49,4089569600.19,1713916799999,266089845644769.53,493480,2024-04-23
1713916800000,64230.29,64238.19,64223.76,64232.6,1561379351.6,1714003199999,100291454647465.05,240654,2024-04-24
1714003200000,65590.85,66501.23,64983.8,65421.5,1223800757.36,1714089599999,80062878013123.42,387272,2024-04-25
1714089600000,65821.52,66422.66,65074.89,65364.94,3716212512.93,1714175999999,242910005592974.47,404553,2024-04-26
1714176000000,64923.78,65027.98,64609.41,64932.25,2730833734.06,1714262399999,177319172279502.22,266937,2024-04-27
1714262400000,64722.07,64840.1,64628.45,64755.08,3021474344.05,1714348799999,195655805321418.9,95633,2024-04-28
1714348800000,63977.25,64582.36,63799.23,64193.61,2891256215.0,1714435199999,185600184702445.12,407285,2024-04-29
1714435200000,66271.31,68162.36,64917.75,66212.14,2552356364.0,1714521599999,168996966723114.6,370449,2024-04-30
1714521600000,65228.43,66261.58,63925.62,64887.29,5496011754.3,1714607999999,356621284047674.4,324233,2024-05-01
1714608000000,66653.63,67227.85,65348.48,66398.46,1946028714.16,1714694399999,129213314261684.58,201258,2024-05-02
1714694400000,66625.73,67215.17,65023.61,66305.85,2578417510.84,1714780799999,170964155341037.78,218510,2024-05-03
1714780800000,67240.49,67317.39,67165.31,67253.34,3108874033.78,1714867199999,209082169141711.25,88540,2024-05-04
1714867200000,66460.79,67537.57,65397.26,66660.73,5009305245.76,1714953599999,333923954430251.56,486793,2024-05-05
1714953600000,66823.65,67704.26,66143.56,66831.52,3460829610.13,1715039999999,231292488039279.9,57435,2024-05-06
1715040000000,67623.24,68505.26,66367.85,67881.3,2584559027.71,1715126399999,175443217345904.25,275299,2024-05-07
1715126400000,67752.28,68030.97,67584.18,67755.2,4246516887.24,1715212799999,287723614253290.44,246813,2024-05-08
1715212800000,68357.72,68871.29,66965.93,67934.18,3410665636.28,1715299199999,231700769115741.84,362154,2024-05-09
1715299200000,68621.56,68940.89,67555.56,68253.16,4269553863.03,1715385599999,291410557831351.56,416858,2024-05-10
1715385600000,66816.87,66937.58,66663.02,66810.3,1435372592.92,1715471999999,95897674185735.8,226048,2024-05-11
1715472000000,68900.58,68998.59,68835.11,68877.95,2155316053.11,1715558399999,148453746345975.78,73221,2024-05-12
1715558400000,69006.08,69098.73,68787.1,68954.71,1294203000.52,1715644799999,89241388213918.12,184415,2024-05-13
1715644800000,68383.5,69449.54,66551.19,67807.68,4819644664.41,1715731199999,326808907512863.9,112370,2024-05-14
1715731200000,68324.97,70235.24,67502.91,68637.08,4337853653.94,1715817599999,297737623278407.1,292143,2024-05-15
1715817600000,69665.97,70385.97,67739.23,68999.7,2886329332.78,1715903999999,199155847714702.3,330713,2024-05-16
1715904000000,69246.48,70247.08,68458.23,69114.08,3623860176.86,1715990399999,250459757356781.47,179214,2024-05-17
1715990400000,69712.22,69885.5,69574.47,69697.47,1219916613.39,1716076799999,85025102735964.17,172647,2024-05-18
1716076800000,70809.09,71008.24,70587.9,70808.6,2021079278.11,1716163199999,143109799008619.03,285368,2024-05-19
1716163200000,70511.58,74409.6,67919.8,70712.62,6109769368.47,1716249599999,432037819030928.75,430300,2024-05-20
1716249600000,68893.81,69097.3,68742.21,68897.74,1950817344.05,1716335999999,134406898115784.77,348493,2024-05-21
1716336000000,70275.04,70337.67,70224.99,70264.75,3956735228.09,1716422399999,278018997049448.62,390590,2024-05-22
1716422400000,70602.89,70897.21,70342.83,70596.38,2844956310.28,1716508799999,200843611269002.3,455231,2024-05-23
1716508800000,68452.27,71514.27,67387.41,69553.71,4744326928.76,1716595199999,329985534174386.5,99209,2024-05-24
1716595200000,69751.66,70278.79,69264.01,69879.49,4013829228.99,1716681599999,280484356883902.47,203846,2024-05-25
1716681600000,71432.27,72063.01,69313.03,70380.0,3190414623.99,1716767999999,224541384873449.44,262343,2024-05-26
1716768000000,69408.07,70231.57,68515.14,69305.76,2915922468.42,1716854399999,202090227318618.1,66536,2024-05-27
1716854400000,69014.23,69943.56,67224.56,68412.88,4794172430.62,1716940799999,327983162762800.5,339817,2024-05-28
1716940800000,68769.04,70214.01,68114.49,68805.14,2675149312.42,1717027199999,184064031532455.62,261859,2024-05-29
1717027200000,67767.35,67950.01,67582.11,67814.76,1565560498.47,1717113599999,106168110385751.27,309568,2024-05-30
1717113600000,67688.19,69226.51,65792.11,67460.52,2660587675.75,1717199999999,179484630939939.03,89140,2024-05-31
1717200000000,67859.51,68608.64,65502.46,66901.98,4897734500.49,1717286399999,327668114498654.7,337224,2024-06-01
1717286400000,68115.67,68327.02,68040.67,68185.07,3057142447.05,1717372799999,208451477261618.8,102003,2024-06-02
1717372800000,66494.08,67161.29,64629.61,66018.72,1375089339.99,1717459199999,90781636845345.45,126082,2024-06-03
1717459200000,66244.47,71154.63,64335.62,67638.96,3892547784.42,1717545599999,263287892308775.9,401366,2024-06-04
1717545600000,66393.15,66804.26,65849.32,66558.63,2148628327.6,1717631999999,143009752313291.56,374419,2024-06-05
1717632000000,64675.05,65322.33,64205.05,64799.21,3211359564.89,1717718399999,208093570073587.47,321177,2024-06-06
1717718400000,65767.15,66433.15,65037.01,65939.63,1893321715.98,1717804799999,124844941209627.38,458539,2024-06-07
1717804800000,63784.91,63835.96,63671.91,63746.17,2285487396.0,1717891199999,145691056835696.88,301393,2024-06-08
1717891200000,65664.75,66130.19,65233.92,65627.17,1771594019.69,1717977599999,116264700403578.72,466288,2024-06-09
1717977600000,65106.33,66027.87,64159.33,65571.58,3370855424.36,1718063999999,221032328799248.75,186172,2024-06-10
1718064000000,64129.18,64354.53,64020.57,64167.09,2185990974.66,1718150399999,140268675437497.3,200522,2024-06-11
1718150400000,64288.92,65476.85,62833.73,64466.02,1354641445.86,1718236799999,87328345643496.4,444851,2024-06-12
1718236800000,65575.56,66340.49,65153.06,65618.19,3182116449.73,1718323199999,208804717446216.62,68375,2024-06-13
1718323200000,63329.87,64641.79,62346.38,63471.27,2805513152.11,1718409599999,178069473942602.88,259753,2024-06-14
1718409600000,62722.95,63100.29,62404.89,62794.75,3975753375.46,1718495999999,249656421513047.75,128889,2024-06-15
1718496000000,64467.2,64913.08,63211.19,64473.37,4122748300.29,1718582399999,265807464411699.03,279939,2024-06-16
1718582400000,63855.21,65023.03,63548.2,64577.04,2277526351.59,1718668799999,147075909597015.5,469531,2024-06-17
1718668800000,61196.54,64569.43,59379.73,62838.08,2712020214.13,1718755199999,170418145187510.97,332783,2024-06-18
1718755200000,63348.99,63353.76,63334.43,63338.97,1512833763.26,1718841599999,95821336742190.31,447907,2024-06-19
1718841600000,63280.43,65010.57,60652.53,63326.8,2035259267.2,1718927999999,128886447557706.16,463121,2024-06-20
1718928000000,61614.97,62800.74,61022.39,61514.64,2786028493.3,1719014399999,171381528838616.72,423714,2024-06-21
1719014400000,61421.18,61987.23,60470.71,61451.79,3966387305.85,1719100799999,243741613202410.84,471004,2024-06-22
1719100800000,62740.42,63139.04,62073.67,62465.09,4310123988.73,1719187199999,269232296459967.72,381542,2024-06-23
1719187200000,62279.57,63113.07,61180.14,62539.5,3717166254.97,1719273599999,232469706005558.9,373876,2024-06-24
1719273600000,61375.8,64496.95,59752.81,61872.26,2500086462.89,1719359999999,154685998280056.75,464867,2024-06-25
1719360000000,60835.34,61483.7,60649.27,60963.78,1128809848.12,1719446399999,68816510861357.31,177763,2024-06-26
1719446400000,62192.11,64875.21,61472.77,63244.35,1617376105.45,1719532799999,102289903428052.12,211767,2024-06-27
1719532800000,61824.91,62762.32,60505.77,61533.98,4625780639.34,1719619199999,284642712767083.06,388681,2024-06-28
1719619200000,62378.4,62633.42,61384.53,61836.03,1629912883.23,1719705599999,100787337158441.8,146522,2024-06-29
1719705600000,62819.31,63395.57,60612.03,62498.55,3986270017.09,1719791999999,249136112567510.2,333075,2024-06-30
1719792000000,63299.59,64281.91,62671.73,63563.76,2140979226.94,1719878399999,136088679733057.1,434626,2024-07-01
1719878400000,63186.67,63212.5,63160.37,63198.21,3601252847.98,1719964799999,227592735273646.1,201556,2024-07-02
1719964800000,63142.37,63223.37,62854.74,63026.5,3013468645.69,1720051199999,189928386528992.56,163093,2024-07-03
1720051200000,63645.64,66444.93,61593.78,63220.96,1803567817.41,1720137599999,114023288683538.64,454984,2024-07-04
1720137600000,62417.4,64824.97,61459.4,63061.48,3904662733.88,1720223999999,246233824321388.88,460864,2024-07-05
1720224000000,63195.15,64127.38,62150.42,63608.91,3500684629.6,1720310399999,222674739187610.72,271784,2024-07-06
1720310400000,61753.65,63299.98,60368.79,61420.1,2725488490.39,1720396799999,167399782145652.44,397625,2024-07-07
1720396800000,63134.74,63448.59,63033.39,63273.99,1550907983.65,1720483199999,98132128674327.55,298190,2024-07-08
1720483200000,63999.52,65834.36,63144.57,63841.49,2364136757.82,1720569599999,150930001919508.94,332028,2024-07-09
1720569600000,64528.42,65345.65,61849.0,62932.87,2708601540.89,1720655999999,170460074113169.8,370925,2024-07-10
1720656000000,63978.28,66869.34,61728.38,64267.99,3682908536.32,1720742399999,236693137916857.0,166021,2024-07-11
1720742400000,64073.63,64167.34,63848.1,63971.22,1638134986.37,1720828799999,104793496979231.05,56661,2024-07-12
1720828800000,66084.74,66651.69,64994.34,65639.94,2043000283.77,1720915199999,134102412769678.34,368135,2024-07-13
1720915200000,66078.63,66480.86,64470.31,65659.3,4095956869.52,1721001599999,268937643548771.2,391992,2024-07-14
1721001600000,65259.06,66849.46,63517.04,64238.91,2151619001.05,1721087999999,138217654032967.31,301044,2024-07-15
1721088000000,64637.73,65370.03,63810.04,64639.93,4352727730.43,1721174399999,281360011565929.1,298483,2024-07-16
1721174400000,64705.63,65373.93,64317.77,64856.68,2320362485.94,1721260799999,150491013437965.28,319330,2024-07-17
1721260800000,64467.31,65893.25,63471.92,64718.75,2307903477.21,1721347199999,149364621342171.12,325228,2024-07-18
1721347200000,65303.4,65596.78,65148.17,65381.23,1139468211.21,1721433599999,74499828456788.14,160434,2024-07-19
1721433600000,64997.49,65626.62,64457.14,64790.74,4161200211.1,1721519999999,269607259729201.1,406078,2024-07-20
1721520000000,64960.3,65110.12,64374.16,64653.61,3915357441.36,1721606399999,253142000973431.88,259669,2024-07-21
1721606400000,66071.54,66513.72,65866.61,66190.95,1674833419.44,1721692799999,110858807636205.6,261311,2024-07-22
1721692800000,67171.51,69753.17,65049.3,66354.65,4266447032.78,1721779199999,283098604272446.1,79720,2024-07-23
1721779200000,65249.97,65620.01,64860.2,65377.13,1585120763.9,1721865599999,103630645850893.23,290857,2024-07-24
1721865600000,66779.83,67198.59,66431.99,66882.39,3946485623.87,1721951999999,263950398307520.12,176803,2024-07-25
1721952000000,65775.53,66119.72,65597.75,65825.87,2640526047.42,1722038399999,173814928676304.4,408859,2024-07-26
1722038400000,66453.72,66979.87,66197.71,66687.7,3449318747.26,1722124799999,230027122597166.75,476772,2024-07-27
1722124800000,67250.92,67445.04,66973.11,67298.9,3352705939.89,1722211199999,225633414968824.28,129239,2024-07-28
1722211200000,66799.02,66832.71,66730.64,66773.06,1265847838.49,1722297599999,84524528819794.38,113472,2024-07-29
1722297600000,64699.27,65039.29,64162.66,64607.79,2285876056.55,1722383999999,147685393548569.16,398254,2024-07-30
1722384000000,61139.55,61917.9,60748.74,61331.83,2646492100.46,1722470399999,162314210681327.88,303135,2024-07-31
1722470400000,58819.66,59302.85,58683.23,59031.93,1111007045.74,1722556799999,65584885787988.27,85077,2024-08-01
1722556800000,56571.86,57227.81,55979.83,56488.68,1607819111.2,1722643199999,90823581075419.86,439747,2024-08-02
1722643200000,53561.52,54051.99,52974.61,53601.16,1214982938.14,1722729599999,65124499248271.62,126891,2024-08-03
1722729600000,51410.25,51507.26,51370.16,51433.52,2773495222.17,1722815999999,142650621418037.1,78728,2024-08-04
1722816000000,48035.16,48216.89,47958.55,48089.41,1907136949.1,1722902399999,91713095325354.38,55266,2024-08-05
1722902400000,48830.89,49129.39,48551.02,48851.0,2161028831.77,1722988799999,105568414651855.45,413918,2024-08-06
1722988800000,49098.1,49217.26,48872.35,49112.78,2439145509.95,1723075199999,119793221098933.45,89062,2024-08-07
1723075200000,49254.68,49351.31,49207.53,49269.94,954156983.62,1723161599999,47011261527659.02,364818,2024-08-08
1723161600000,49360.82,49785.06,49243.3,49418.87,1777939167.84,1723247999999,87863743526208.39,312223,2024-08-09
1723248000000,50072.79,50620.98,49216.98,49666.29,3610918518.99,1723334399999,179340913746751.84,457513,2024-08-10
1723334400000,50511.65,50948.16,49699.3,50130.52,3073785536.62,1723420799999,154090454895230.94,355246,2024-08-11
1723420800000,50116.89,51048.26,49315.07,50508.92,1232747559.25,1723507199999,62264749419222.04,383164,2024-08-12
1723507200000,49677.72,49914.51,49565.59,49734.17,2371205689.32,1723593599999,117929937884961.77,54825,2024-08-13
1723593600000,49230.08,50628.73,48865.52,49539.87,1848032409.22,1723679999999,91551283985587.12,274515,2024-08-14
1723680000000,48900.32,52088.41,47477.85,49775.94,1628845648.35,1723766399999,81077328777101.03,123521,2024-08-15
1723766400000,50250.49,50322.81,50199.0,50251.36,1411202255.57,1723852799999,70914826901552.31,279996,2024-08-16
1723852800000,50828.09,52066.08,49918.16,50473.44,3641575861.34,1723939199999,183802874793837.84,444592,2024-08-17
