date,open,high,low,close,volume,quote_volume,trades
2025-01-12,106345.89,107573.54,101787.42,103112.69,147324.99,15191075742.34,31966
2025-01-13,103112.69,103112.69,88282.04,89402.96,163614.03,14627579113.66,42121
2025-01-14,89402.96,92325.33,85358.4,89639.17,141964.05,12725539890.6,40255
2025-01-15,89639.17,93045.66,89639.17,92780.93,113753.25,10554132379.55,34867
2025-01-16,92780.93,92780.93,89379.56,89440.49,93220.16,8337657420.74,38755
2025-01-17,89440.49,89440.49,83330.82,85023.49,124835.57,10613955777.51,41220
2025-01-18,85023.49,86459.47,82836.31,83116.1,48852.21,4060404898.12,25051
2025-01-19,83116.1,90728.26,83116.1,86240.9,122331.6,10549986560.83,33643
2025-01-20,86240.9,87003.51,80298.17,82963.53,197100.76,16352175544.26,42574
2025-01-21,82963.53,82963.53,81058.59,81335.5,57394.81,4668235604.79,26332
2025-01-22,81335.5,83503.19,78464.91,81584.01,83617.32,6821836218.43,29773
2025-01-23,81584.01,84103.49,81584.01,82432.54,81267.06,6699050008.14,25026
2025-01-24,82432.54,83478.59,78373.7,82177.24,114829.35,9436358197.2,42426
2025-01-25,82177.24,84338.46,82177.24,82511.17,59719.85,4927554872.67,38760
2025-01-26,82511.17,82511.17,75320.47,77602.9,74260.72,5762847091.41,30792
2025-01-27,77602.9,77602.9,75002.88,75732.15,128619.96,9740665562.45,37323
2025-01-28,75732.15,84736.88,75732.15,83816.77,101791.67,8531848269.52,26250
2025-01-29,83816.77,83816.77,80161.86,81520.94,74965.06,6111222623.06,35183
2025-01-30,81520.94,81520.94,75508.95,78220.3,149375.56,11684201842.4,35716
2025-01-31,78220.3,80691.85,78220.3,79147.18,35505.6,2810168320.65,25361
2025-02-01,79147.18,85111.22,79147.18,82054.27,48760.0,4000965809.44,26807
2025-02-02,82054.27,89331.57,82054.27,86005.46,63100.33,5426972487.61,33739
2025-02-03,86005.46,86005.46,84308.59,85196.19,97875.62,8338629953.39,30836
2025-02-04,85196.19,90830.19,85196.19,89988.64,126936.58,11422849629.92,26946
2025-02-05,89988.64,89988.64,83227.5,85613.55,100476.47,8602147394.26,31282
2025-02-06,85613.55,90336.99,85613.55,90329.84,82690.13,7469385849.15,31916
2025-02-07,90329.84,91827.34,87722.16,90041.17,122807.25,11057708846.23,41149
2025-02-08,90041.17,90041.17,78184.32,81362.62,157820.54,12840692936.09,26521
2025-02-09,81362.62,84727.5,81362.62,84422.81,36711.79,3099312330.01,27814
2025-02-10,84422.81,90288.83,84422.81,88056.79,163551.18,14401791959.05,34598
2025-02-11,88056.79,91099.81,88056.79,89690.21,72285.04,6483260523.1,35077
2025-02-12,89690.21,93205.81,88286.05,89949.14,73935.89,6650469830.68,39382
2025-02-13,89949.14,89949.14,86255.09,88573.26,95746.49,8480578685.04,30115
2025-02-14,88573.26,93053.6,88488.23,89466.48,44854.59,4012982342.11,25632
2025-02-15,89466.48,91089.9,87514.55,88733.35,93636.63,8308691262.53,32634
2025-02-16,88733.35,90675.79,85811.39,88152.04,95937.84,8457116943.97,30082
2025-02-17,88152.04,89982.85,85766.29,89590.9,62027.68,5557116104.88,31849
2025-02-18,89590.9,103352.64,89590.9,100271.98,140944.32,14132766343.25,36439
2025-02-19,100271.98,100271.98,88600.8,93308.86,112922.14,10536636385.78,31595
2025-02-20,93308.86,93308.86,87683.4,89143.44,109247.09,9738662135.13,37441
2025-02-21,89143.44,89143.44,85745.2,88360.76,45042.96,3980029828.44,27310
2025-02-22,88360.76,88360.76,82079.0,86937.5,48062.6,4178441908.23,34367
2025-02-23,86937.5,88002.09,84366.65,87172.03,53891.87,4697863114.41,34408
2025-02-24,87172.03,87172.03,82840.9,83855.56,95119.46,7976295515.33,27567
2025-02-25,83855.56,87322.45,83855.56,85668.86,45886.39,3931035227.43,30063
2025-02-26,85668.86,85668.86,80300.4,81613.78,114301.43,9328571229.29,25796
2025-02-27,81613.78,81716.19,79800.14,81141.96,49703.72,4033056836.43,29858
2025-02-28,81141.96,86758.21,81141.96,84094.71,64153.72,5394988285.66,34746
2025-03-01,84094.71,89228.11,84094.71,88964.09,161545.93,14371786503.28,33514
2025-03-02,88964.09,88964.09,84235.29,87662.32,91078.68,7984168235.05,29973
2025-03-03,87662.32,93334.9,87662.32,91210.17,85610.24,7808525114.75,26470
2025-03-04,91210.17,91210.17,87961.28,88894.14,66624.96,5922567989.93,25348
2025-03-05,88894.14,95274.88,88894.14,89285.41,64570.87,5765237003.23,27506
2025-03-06,89285.41,89285.41,84797.25,85650.81,131702.87,11280457029.03,30331
2025-03-07,85650.81,87849.18,83596.61,84762.9,101138.09,8572757614.25,37199
2025-03-08,84762.9,86809.05,82923.4,84149.28,64489.86,5426775357.03,37367
2025-03-09,84149.28,87292.28,84149.28,87162.45,48005.91,4184312572.54,29621
2025-03-10,87162.45,89093.01,81832.03,84473.84,121279.55,10244948861.14,42990
2025-03-11,84473.84,84763.93,79988.68,81842.45,87684.88,7176346081.27,31843
2025-03-12,81842.45,83821.56,80992.11,83534.31,97373.78,8134050836.86,27896
2025-03-13,83534.31,87335.79,82167.6,84850.03,61134.04,5187225117.45,26381
2025-03-14,84850.03,97576.37,84850.03,95340.9,153574.14,14641897092.04,38647
2025-03-15,95340.9,103216.8,93454.97,97959.06,180673.31,17698588379.19,45866
2025-03-16,97959.06,97959.06,92066.95,94104.14,112629.29,10598882551.7,27604
2025-03-17,94104.14,94104.14,84975.22,87402.15,83564.38,7303706421.64,38193
2025-03-18,87402.15,89240.2,87402.15,89072.17,81588.84,7267294718.08,32842
2025-03-19,89072.17,89072.17,82909.05,83765.3,106118.09,8889013466.6,34948
2025-03-20,83765.3,83765.3,79606.71,80223.67,138413.19,11104014231.37,39062
2025-03-21,80223.67,80374.37,79000.84,79346.77,114946.79,9120656114.71,31284
2025-03-22,79346.77,79346.77,75012.42,75295.24,153213.31,11536233143.81,41991
2025-03-23,75295.24,77870.36,74082.24,74940.31,106234.54,7961249554.93,32271
2025-03-24,74940.31,79049.05,74115.38,74166.56,57233.9,4244841568.84,31162
2025-03-25,74166.56,74166.56,68373.8,71557.91,114174.19,8170066141.83,28899
2025-03-26,71557.91,76660.09,71557.91,75070.86,269091.6,20200937495.66,37236
2025-03-27,75070.86,75070.86,64818.36,69201.71,140157.41,9699132673.81,28423
2025-03-28,69201.71,69462.92,65139.48,66620.68,86189.45,5741999662.06,28371
2025-03-29,66620.68,69687.62,66203.57,67979.7,106043.41,7208799025.86,36046
2025-03-30,67979.7,71677.09,67979.7,70478.97,48560.43,3422489109.59,25295
2025-03-31,70478.97,70478.97,69882.06,70330.68,113904.0,8010945101.48,35626
2025-04-01,110949.91,112243.07,109320.53,110000.0,102861.42,11314755905.32,39669
2025-04-02,110000.0,110000.0,103857.89,104237.63,119648.82,12471909303.65,38469
2025-04-03,104237.63,106950.37,99543.74,105803.25,46491.0,4918898614.03,27660
2025-04-04,105803.25,113027.56,105803.25,111454.12,125051.1,13937460559.28,42085
2025-04-05,111454.12,111454.12,93209.85,97241.15,160796.27,15636014570.64,31033
2025-04-06,97241.15,99781.98,89643.9,95323.06,70918.02,6760122202.51,28566
2025-04-07,95323.06,95323.06,89439.96,92521.58,51967.35,4808101341.98,27667
2025-04-08,92521.58,92521.58,87804.28,90823.82,102148.92,9277555015.62,33946
2025-04-09,90823.82,90823.82,85958.24,86203.96,88632.71,7640489950.47,31399
2025-04-10,86203.96,86722.23,84506.44,85588.68,54897.19,4698578543.32,34792
2025-04-11,85588.68,85588.68,81503.24,82708.38,118315.08,9785649310.12,25676
2025-04-12,82708.38,82708.38,76527.25,77403.97,138123.31,10691292336.56,43407
2025-04-13,77403.97,79538.56,77403.97,78944.14,103756.96,8191004093.7,44521
2025-04-14,78944.14,83814.41,78944.14,83807.06,195557.44,16389094248.32,39270
2025-04-15,83807.06,89854.31,80140.01,83317.21,62184.73,5181058351.58,26761
2025-04-16,83317.21,90415.97,83317.21,86406.45,81495.4,7041727824.36,26015
2025-04-17,86406.45,95689.63,86406.45,89199.19,129414.16,11543637961.66,36753
2025-04-18,89199.19,100008.32,89199.19,96183.05,143041.88,13758204110.24,30695
2025-04-19,96183.05,99461.83,96183.05,99181.92,66129.4,6558841271.49,35796
2025-04-20,99181.92,103426.66,97105.07,99258.43,47204.23,4685417556.46,29099
2025-04-21,99258.43,103449.11,94714.75,97345.34,41932.63,4081946758.05,27871
2025-04-22,97345.34,101303.83,89847.51,93533.93,98044.21,9170460612.25,36525
2025-04-23,93533.93,94774.7,92483.07,93177.71,55866.46,5205509017.58,25140
2025-04-24,93177.71,100199.36,93177.71,97290.75,53741.38,5228538788.04,27793
2025-04-25,97290.75,105095.25,97290.75,103754.97,90649.8,9405367522.76,27194
2025-04-26,103754.97,103754.97,98852.27,99803.15,69371.75,6923518644.78,27201
2025-04-27,99803.15,99803.15,95846.61,96780.63,112739.29,10910979359.87,36929
2025-04-28,96780.63,105149.58,96780.63,102181.03,85025.19,8687961711.37,25252
2025-04-29,102181.03,112597.66,102181.03,110539.53,135359.13,14962533868.35,32892
2025-04-30,110539.53,110539.53,99711.05,100420.49,36280.64,3643319119.45,26980
2025-05-01,100420.49,103817.23,96569.5,99993.1,63042.18,6303783069.67,31023
2025-05-02,99993.1,103433.44,99993.1,103072.11,69028.7,7114934079.48,29066
2025-05-03,103072.11,106263.94,103008.26,105658.13,83279.69,8799176157.36,36630
2025-05-04,105658.13,105658.13,96610.81,97035.65,175928.4,17071326591.4,38350
2025-05-05,97035.65,98037.78,92069.03,96636.84,108272.61,10463123343.21,36069
2025-05-06,96636.84,97877.86,93413.59,94669.59,91250.75,8638671221.88,33765
2025-05-07,94669.59,94669.59,85233.57,88167.32,112034.49,9877780874.34,30816
2025-05-08,88167.32,93041.52,88167.32,91200.97,83607.68,7625102157.62,27417
2025-05-09,91200.97,98724.72,91200.97,97052.08,154097.33,14955466734.67,28134
2025-05-10,97052.08,99513.92,94996.93,97082.39,65610.37,6369611251.0,26155
2025-05-11,97082.39,97082.39,91901.09,95205.25,80763.43,7689102321.85,32425
2025-05-12,95205.25,96768.53,93569.18,95501.38,78234.97,7471547226.58,28046
2025-05-13,95501.38,99365.21,95501.38,99165.34,63219.58,6269191223.34,31743
2025-05-14,99165.34,99165.34,87841.23,89327.25,132471.5,11833314753.94,41767
2025-05-15,89327.25,99424.05,89327.25,95484.76,78897.03,7533464692.18,36204
2025-05-16,95484.76,95484.76,89309.7,92141.36,68813.32,6340552989.72,26957
2025-05-17,92141.36,95014.14,92141.36,93279.63,77167.38,7198144385.57,33474
2025-05-18,93279.63,93837.22,91467.62,93270.67,68462.62,6385554586.72,25715
2025-05-19,93270.67,93270.67,89515.39,90249.02,142949.09,12901014897.32,33875
2025-05-20,90249.02,101701.14,90249.02,98418.51,108697.91,10697886902.84,38159
2025-05-21,98418.51,101909.72,95844.08,101853.12,93092.1,9481721686.21,29193
2025-05-22,101853.12,107763.36,101853.12,107516.61,161136.81,17324882997.29,27439
2025-05-23,107516.61,107516.61,92043.82,94245.27,294120.31,27719448625.9,48121
2025-05-24,94245.27,107691.29,94245.27,103758.12,206821.55,21459415446.34,46066
2025-05-25,103758.12,105756.29,103608.35,104625.95,62383.5,6526932588.5,28138
2025-05-26,104625.95,104625.95,89381.01,96101.36,119026.85,11438641792.5,28795
2025-05-27,96101.36,96101.36,85466.63,85477.61,129076.68,11033166299.63,27216
2025-05-28,85477.61,85477.61,78749.92,81718.95,72562.56,5929736703.47,33183
2025-05-29,81718.95,89525.59,81718.95,88440.05,86170.36,7620910633.84,27224
2025-05-30,88440.05,90942.02,88440.05,90265.24,67330.9,6077639889.24,28723
2025-05-31,90265.24,90265.24,85942.32,87329.06,60492.3,5282735672.96,29297
2025-06-01,87329.06,88360.95,82676.27,83759.66,151569.61,12695419114.66,31971
2025-06-02,83759.66,87470.37,83759.66,86120.3,47946.78,4129191159.69,26312
2025-06-03,86120.3,88208.24,82211.88,85246.94,50117.99,4272405603.09,33984
2025-06-04,85246.94,93007.94,85246.94,91250.88,247880.19,22619284175.97,36572
2025-06-05,91250.88,91250.88,82454.91,84712.5,60251.99,5104096424.37,28114
2025-06-06,84712.5,85352.64,79816.61,82426.28,109171.02,8998561506.44,27768
2025-06-07,82426.28,87199.24,82426.28,84964.41,111107.46,9440179850.27,30935
2025-06-08,84964.41,89904.55,84964.41,85601.28,78837.7,6748608293.54,28993
2025-06-09,85601.28,85903.5,83226.58,83412.95,52647.25,4391462474.09,37354
2025-06-10,83412.95,83412.95,79832.35,80527.1,115988.47,9340214530.8,32960
2025-06-11,80527.1,80828.33,76557.36,78092.96,75692.27,5911033246.0,36668
2025-06-12,78092.96,83329.16,78092.96,82525.2,112038.3,9245983527.19,27432
2025-06-13,82525.2,82525.2,77890.09,81198.35,94282.51,7655584519.11,37173
2025-06-14,81198.35,85477.51,80802.76,83151.95,41657.16,3463873876.94,28091
2025-06-15,83151.95,90611.22,83151.95,85618.86,79757.0,6828703245.29,27092
2025-06-16,85618.86,85618.86,77125.71,79383.13,171553.19,13618430000.09,35180
2025-06-17,79383.13,79383.13,74041.71,75781.98,115084.14,8721303730.27,27516
2025-06-18,75781.98,75781.98,72781.05,73103.59,104479.09,7637796638.97,31224
2025-06-19,73103.59,73264.97,71823.14,72161.7,78678.14,5677548124.86,33486
2025-06-20,72161.7,72161.7,68884.22,69465.53,94563.54,6568906955.33,28904
2025-06-21,69465.53,70308.73,66007.89,67362.54,94800.79,6386021655.5,33236
2025-06-22,67362.54,73663.72,67362.54,68177.74,87021.72,5932944279.79,34401
2025-06-23,68177.74,68177.74,61252.16,65293.57,76747.32,5011106331.38,42048
2025-06-24,65293.57,69394.4,65293.57,68397.99,85456.15,5845028504.83,34388
2025-06-25,68397.99,73672.42,68397.99,71830.18,63115.65,4533608909.89,28222
2025-06-26,71830.18,74632.96,71830.18,72178.61,54462.73,3931043629.83,32037
2025-06-27,72178.61,81055.22,72178.61,77414.45,119065.11,9217360025.69,30527
2025-06-28,77414.45,77414.45,73501.69,75422.09,87250.56,6580619346.51,37252
2025-06-29,75422.09,84941.57,75422.09,79867.86,108230.38,8644129628.73,36155
2025-06-30,79867.86,79867.86,76092.93,76179.94,192442.76,14660277438.96,38852
2025-07-01,83633.77,85518.22,83633.77,85000.0,43607.63,3706648520.9,26777
2025-07-02,85000.0,85367.88,82815.04,83726.67,60039.07,5026871525.26,31763
2025-07-03,83726.67,83726.67,76806.47,77101.55,88554.18,6827664080.96,35387
2025-07-04,77101.55,79540.31,76402.61,77106.47,102616.14,7912367997.93,43001
2025-07-05,77106.47,80737.64,75670.02,76965.63,79453.95,6115223545.13,36090
2025-07-06,76965.63,79022.12,75384.76,75577.01,54268.08,4101419505.53,32967
2025-07-07,75577.01,75577.01,73086.57,74444.16,79933.41,5950575367.49,37856
2025-07-08,74444.16,74444.16,67582.93,70338.83,197171.5,13868812519.31,45952
2025-07-09,70338.83,74796.01,70338.83,74170.43,102249.57,7583894500.0,26781
2025-07-10,74170.43,74170.43,68533.22,69063.79,107092.67,7396225330.45,28263
2025-07-11,69063.79,69063.79,63351.43,63728.4,131960.66,8409642007.31,42692
2025-07-12,63728.4,63956.71,60810.59,63559.27,60313.14,3833458807.02,27528
2025-07-13,63559.27,63559.27,61538.41,62626.61,90710.93,5680918248.38,27790
2025-07-14,62626.61,63138.82,59710.14,61814.67,59983.82,3707880061.49,27126
2025-07-15,61814.67,63574.51,59812.61,61426.99,48868.42,3001840073.08,28508
2025-07-16,61426.99,64024.98,61426.99,62514.1,116091.21,7257337003.51,39250
2025-07-17,62514.1,63708.27,62514.1,63460.43,53722.07,3409225618.55,35445
2025-07-18,63460.43,67020.39,63460.43,65235.62,89570.92,5843214667.7,41987
2025-07-19,65235.62,65569.11,63880.37,64047.29,96950.83,6209437743.54,38744
2025-07-20,64047.29,66533.04,64047.29,65889.66,185328.66,12211241902.42,60564
2025-07-21,65889.66,67311.69,65429.38,66855.31,54786.83,3662790873.19,27909
2025-07-22,66855.31,67304.75,66011.93,66822.78,105531.02,7051876450.78,34257
2025-07-23,66822.78,70604.81,66822.78,68620.96,125274.16,8596433573.43,34592
2025-07-24,68620.96,74096.95,68620.96,72845.34,146403.23,10664792756.77,29976
2025-07-25,72845.34,74930.62,72812.35,73500.7,59083.86,4342705042.0,25601
2025-07-26,73500.7,73500.7,70332.54,70429.27,46750.8,3292624295.88,30132
2025-07-27,70429.27,70429.27,68562.33,69194.76,117122.71,8104278015.12,42068
2025-07-28,69194.76,69194.76,68123.28,68393.47,76436.47,5227755236.38,31104
2025-07-29,68393.47,73936.31,68393.47,72638.45,79432.64,5769864055.53,33942
2025-07-30,72638.45,72842.15,70835.3,71318.97,76996.47,5491308998.18,31128
2025-07-31,71318.97,71318.97,65815.26,66672.51,129397.64,8627265918.23,28331
2025-08-01,66672.51,69271.08,66355.34,67232.31,51684.22,3474849551.01,26672
2025-08-02,67232.31,67232.31,61953.07,63931.9,81202.98,5191461066.88,41675
2025-08-03,63931.9,63931.9,60216.15,60485.45,111830.83,6764138349.76,34412
2025-08-04,60485.45,67535.9,60485.45,66345.53,133916.09,8884733445.77,37696
2025-08-05,66345.53,66345.53,62583.91,62782.13,109017.75,6844367081.76,35922
2025-08-06,62782.13,65834.97,62782.13,64958.81,125783.85,8170769846.54,33127
2025-08-07,64958.81,69557.81,64958.81,69498.3,118064.94,8205312575.81,32903
2025-08-08,69498.3,69498.3,65073.63,66098.93,171904.62,11362712414.13,43828
2025-08-09,66098.93,72394.67,66098.93,69123.29,99104.26,6850412292.98,41178
2025-08-10,69123.29,71047.66,68964.29,70417.24,106046.9,7467530164.75,29396
2025-08-11,70417.24,72512.96,70417.24,71358.79,130790.97,9333086092.07,37397
2025-08-12,71358.79,71358.79,66793.86,67005.99,120415.94,8068589573.58,39806
2025-08-13,67005.99,68034.47,66633.41,67656.46,184037.04,12451294140.68,48508
2025-08-14,67656.46,72405.44,67533.14,69429.36,54144.65,3759228392.84,29587
2025-08-15,69429.36,71695.79,69429.36,71381.75,88337.82,6305708967.57,25395
2025-08-16,71381.75,73990.99,70179.73,70850.03,83290.72,5901149691.22,37120
2025-08-17,70850.03,73505.61,69098.12,72482.28,88661.32,6426374124.19,31931
2025-08-18,72482.28,76297.37,72482.28,75117.08,86213.92,6476138374.73,37520
2025-08-19,75117.08,75117.08,67267.52,69887.41,124407.39,8694510751.78,33139
2025-08-20,69887.41,72198.58,69660.59,71480.39,72186.84,5159943171.24,38689
2025-08-21,71480.39,71480.39,68910.95,69607.19,129262.92,8997628486.41,28696
2025-08-22,69607.19,71368.04,68879.43,69631.84,60061.69,4182206284.78,29304
2025-08-23,69631.84,73782.26,69631.84,71857.22,82140.56,5902391609.04,34091
2025-08-24,71857.22,71857.22,66380.31,68693.69,55316.7,3799908404.15,30285
2025-08-25,68693.69,68846.44,68130.16,68820.82,78670.89,5414195144.92,27224
2025-08-26,68820.82,72209.38,68732.7,69901.16,75029.05,5244618108.28,32642
2025-08-27,69901.16,69901.16,67036.83,68097.69,56021.19,3814913278.43,29824
2025-08-28,68097.69,68235.29,65784.31,67495.18,61705.94,4164853339.04,31582
2025-08-29,67495.18,69297.17,63181.04,65707.41,48554.69,3190402799.14,35133
2025-08-30,65707.41,72862.12,65707.41,71588.39,106473.76,7622285583.5,26864
2025-08-31,71588.39,71588.39,68987.44,69853.36,61412.62,4289877895.66,35331
2025-09-01,69853.36,69853.36,68450.9,68618.1,74743.48,5128754985.02,28102
2025-09-02,68618.1,71280.41,68618.1,70951.82,64749.59,4594101366.49,34852
2025-09-03,70951.82,70951.82,68719.82,68749.2,71677.64,4927780663.63,29851
2025-09-04,68749.2,69494.94,66231.83,68250.19,75340.21,5141983328.47,31228
2025-09-05,68250.19,68250.19,64867.04,65400.09,138929.74,9086017652.87,44062
2025-09-06,65400.09,65400.09,60747.99,62354.06,68036.09,4242326069.65,28350
2025-09-07,62354.06,62354.06,56007.04,60185.67,179550.44,10806364664.42,29047
2025-09-08,60185.67,60185.67,56061.57,57412.55,75329.85,4324879145.38,30146
2025-09-09,57412.55,59708.51,54735.96,57737.67,59233.92,3420028278.82,25897
2025-09-10,57737.67,57737.67,52020.67,52040.47,112150.61,5836370558.35,27819
2025-09-11,52040.47,52496.0,49462.96,51897.25,42931.82,2228043174.49,29794
2025-09-12,51897.25,52984.65,51140.95,52114.33,49530.21,2581234111.1,40648
2025-09-13,52114.33,53195.66,51464.98,52625.02,93146.19,4901820372.9,26381
2025-09-14,52625.02,56006.37,52625.02,55504.34,129570.81,7191741857.86,36751
2025-09-15,55504.34,59268.72,55504.34,59085.37,226038.52,13355568248.64,48836
2025-09-16,59085.37,65456.6,59085.37,62820.41,64971.6,4081542748.02,38899
2025-09-17,62820.41,64316.41,62820.41,64182.56,68482.15,4395359553.03,25287
2025-09-18,64182.56,64182.56,60631.97,62613.59,64290.53,4025460892.44,25973
2025-09-19,62613.59,62613.59,57150.71,60084.74,186405.02,11200098116.89,38374
2025-09-20,60084.74,60084.74,54518.8,56905.6,92148.16,5243745875.85,33560
2025-09-21,56905.6,58934.19,56905.6,58119.31,65557.66,3810165895.92,25413
2025-09-22,58119.31,58871.67,55876.53,58265.85,57483.23,3349309513.92,40246
2025-09-23,58265.85,61374.61,56723.17,57881.06,50906.13,2946500868.67,29441
2025-09-24,57881.06,61568.39,57881.06,59908.23,59781.49,3581403064.7,28866
2025-09-25,59908.23,60232.24,59194.33,60014.27,70859.85,4252601979.91,36565
2025-09-26,60014.27,65959.65,60014.27,65407.96,246251.34,16106798431.86,45058
2025-09-27,65407.96,65407.96,60821.4,61990.14,81656.92,5061924043.19,36306
